section-id,file-id,url,heading,Codes with >= 2 votes
2515,209,https://github.com/LookOut800/wdi_11_angular_token_auth_app,## Bonus (Optional Section),6
2516,209,https://github.com/LookOut800/wdi_11_angular_token_auth_app,## Additional,6
2520,211,https://github.com/crisamdegracia/js-basics-online-shopping-lab-js-intro-000,# Online Shopping,1
2521,211,https://github.com/crisamdegracia/js-basics-online-shopping-lab-js-intro-000,## Objectives,12
2522,211,https://github.com/crisamdegracia/js-basics-online-shopping-lab-js-intro-000,## Introduction,1
2523,211,https://github.com/crisamdegracia/js-basics-online-shopping-lab-js-intro-000,## Instructions,3
2526,212,https://github.com/leixinstar/QrCodeScan,# QrCodeScan,-
2527,213,https://github.com/jakeheis/objc-TimesSquare,# TimesSquare,1
2528,213,https://github.com/jakeheis/objc-TimesSquare,## Usage,3
2529,213,https://github.com/jakeheis/objc-TimesSquare,## Calendars,3
2531,213,https://github.com/jakeheis/objc-TimesSquare,## Contributing,7
2532,214,https://github.com/tfereyre/sonar-examples,## DEPRECATED,4
2533,214,https://github.com/tfereyre/sonar-examples,## Configuration of Projects,3
2534,214,https://github.com/tfereyre/sonar-examples,## SonarQube Plugins,3
2546,216,https://github.com/e0003083/website,# Source Code for the CS2103 Module Website,1
2547,216,https://github.com/e0003083/website,## Released version,4
2548,216,https://github.com/e0003083/website,## Contributing,7
2549,216,https://github.com/e0003083/website,## Acknowledgements,5
2550,217,https://github.com/merlincharlotte/search-github-users,# Angular QuickStart Source,1
2551,217,https://github.com/merlincharlotte/search-github-users,## Updating to a newer version of the Quickstart Repo,3
2552,217,https://github.com/merlincharlotte/search-github-users,## Prerequisites,3
2553,217,https://github.com/merlincharlotte/search-github-users,## Create a new project based on the QuickStart,3
2554,217,https://github.com/merlincharlotte/search-github-users,### Delete _non-essential_ files (optional),3
2555,217,https://github.com/merlincharlotte/search-github-users,##### OS/X (bash),3
2556,217,https://github.com/merlincharlotte/search-github-users,##### Windows,3
2557,217,https://github.com/merlincharlotte/search-github-users,### Create a new git repo,3
2558,217,https://github.com/merlincharlotte/search-github-users,## Install npm packages,3
2559,217,https://github.com/merlincharlotte/search-github-users,### npm scripts,3
2560,217,https://github.com/merlincharlotte/search-github-users,## Testing,3
2561,217,https://github.com/merlincharlotte/search-github-users,### Unit Tests,3
2562,217,https://github.com/merlincharlotte/search-github-users,### End-to-end (E2E) Tests,3
2569,219,https://github.com/mgechev/nshahpazov.github.io,# Minimal Mistakes,1
2570,219,https://github.com/mgechev/nshahpazov.github.io,## Minimal Mistakes is all about:,1
2571,219,https://github.com/mgechev/nshahpazov.github.io,## Getting Started,36
2573,220,https://github.com/sdtm1016/debugger.html,## Getting Started,3
2574,220,https://github.com/sdtm1016/debugger.html,## Getting Involved,7
2577,221,https://github.com/pat/drumknott,# Drumknott CLI,1
2578,221,https://github.com/pat/drumknott,## Installation,3
2579,221,https://github.com/pat/drumknott,## Usage,3
2580,221,https://github.com/pat/drumknott,## Development,3
2581,221,https://github.com/pat/drumknott,## Contributing,7
2582,221,https://github.com/pat/drumknott,## Licence,5
2583,222,https://github.com/jpbetz/prezto,# Prezto — Instantly Awesome Zsh,1
2584,222,https://github.com/jpbetz/prezto,## Installation,3
2585,222,https://github.com/jpbetz/prezto,### Troubleshooting,3
2586,222,https://github.com/jpbetz/prezto,## Usage,3
2587,222,https://github.com/jpbetz/prezto,### Modules,3
2588,222,https://github.com/jpbetz/prezto,### Themes,3
2589,222,https://github.com/jpbetz/prezto,## Customization,3
2590,222,https://github.com/jpbetz/prezto,## Resources,6
2591,222,https://github.com/jpbetz/prezto,## License,5
2592,223,https://github.com/hsugita/imas-producer_schedule,# Imas::ProducerSchedule,1
2593,223,https://github.com/hsugita/imas-producer_schedule,## Installation,3
2594,223,https://github.com/hsugita/imas-producer_schedule,## Usage,3
2595,223,https://github.com/hsugita/imas-producer_schedule,## Development,3
2596,223,https://github.com/hsugita/imas-producer_schedule,## Contributing,7
2597,223,https://github.com/hsugita/imas-producer_schedule,## License,5
2598,224,https://github.com/kylezhang/vsc,# visual studio code,-
2599,224,https://github.com/kylezhang/vsc,## 介绍,-
2600,224,https://github.com/kylezhang/vsc,## 特性,-
2601,224,https://github.com/kylezhang/vsc,## 安装,-
2602,224,https://github.com/kylezhang/vsc,## 功能区说明,-
2603,224,https://github.com/kylezhang/vsc,## 主菜单说明,-
2604,224,https://github.com/kylezhang/vsc,### Explore,-
2605,224,https://github.com/kylezhang/vsc,### Search,-
2606,224,https://github.com/kylezhang/vsc,### Git,-
2607,224,https://github.com/kylezhang/vsc,### Debug,-
2608,224,https://github.com/kylezhang/vsc,## 实例,-
2609,224,https://github.com/kylezhang/vsc,### 创建express项目,-
2610,224,https://github.com/kylezhang/vsc,### 修改launch.json的内容,-
2611,224,https://github.com/kylezhang/vsc,### 点击调试按钮,-
2612,224,https://github.com/kylezhang/vsc,### 增加断点,-
2613,224,https://github.com/kylezhang/vsc,### 此时访问,-
2614,224,https://github.com/kylezhang/vsc,### 进入调试界面,-
2615,224,https://github.com/kylezhang/vsc,### 更多,-
2616,224,https://github.com/kylezhang/vsc,## 自动补全(智能提示),-
2617,224,https://github.com/kylezhang/vsc,## 自定义快捷键,-
2618,224,https://github.com/kylezhang/vsc,### 查看快捷键,-
2619,224,https://github.com/kylezhang/vsc,### 修改快捷键,-
2620,224,https://github.com/kylezhang/vsc,### 快捷键配置原理,-
2621,224,https://github.com/kylezhang/vsc,## 快捷键(默认),-
2622,224,https://github.com/kylezhang/vsc,## 语音控制,-
2623,224,https://github.com/kylezhang/vsc,## 自定义主题,-
2624,224,https://github.com/kylezhang/vsc,## html开发神器emmet（Zen coding）,-
2625,224,https://github.com/kylezhang/vsc,## Node API 查看,-
2626,224,https://github.com/kylezhang/vsc,## 缓存文件,-
2627,224,https://github.com/kylezhang/vsc,### 缓存目录详情,-
2628,224,https://github.com/kylezhang/vsc,### storage.json,-
2629,224,https://github.com/kylezhang/vsc,### 当前用户配置,-
2630,224,https://github.com/kylezhang/vsc,### 用户快捷键,-
2631,224,https://github.com/kylezhang/vsc,### 用户调试加载的文件,-
2632,224,https://github.com/kylezhang/vsc,### snippets,-
2633,224,https://github.com/kylezhang/vsc,### 自定义snippet,-
2634,224,https://github.com/kylezhang/vsc,## 庖丁解牛code.app,-
2635,224,https://github.com/kylezhang/vsc,### 依赖的模块,-
2636,224,https://github.com/kylezhang/vsc,### 插件,-
2637,224,https://github.com/kylezhang/vsc,### out目录,-
2638,224,https://github.com/kylezhang/vsc,#!/bin/bash,-
2639,224,https://github.com/kylezhang/vsc,### ThirdPartyNotices.txt,-
2640,224,https://github.com/kylezhang/vsc,### package.json,-
2645,224,https://github.com/kylezhang/vsc,## 结语,-
2648,225,https://github.com/divampo/PHPStaticHelpers,# PHPStaticHelpers #,15
2655,226,https://github.com/manuelgu/discord-api-docs,# Discord Official API Documentation,17
2656,226,https://github.com/manuelgu/discord-api-docs,## Markdown Syntax,1
2657,226,https://github.com/manuelgu/discord-api-docs,### H6 Headings,3
2658,226,https://github.com/manuelgu/discord-api-docs,### Linking,3
2659,226,https://github.com/manuelgu/discord-api-docs,### Alert Boxes,3
2660,226,https://github.com/manuelgu/discord-api-docs,## Join the Unofficial Discord API Server,5
2661,227,https://github.com/cloudfoundry/cf-mysql-release,# Cloud Foundry MySQL Service,1
2662,227,https://github.com/cloudfoundry/cf-mysql-release,### Table of contents,1
2663,227,https://github.com/cloudfoundry/cf-mysql-release,## Components,1
2664,227,https://github.com/cloudfoundry/cf-mysql-release,### Proxy,1
2665,227,https://github.com/cloudfoundry/cf-mysql-release,### Dashboard,1
2666,227,https://github.com/cloudfoundry/cf-mysql-release,#### Prerequisites,3
2667,227,https://github.com/cloudfoundry/cf-mysql-release,#### Implementation Notes,3
2672,227,https://github.com/cloudfoundry/cf-mysql-release,## Development,37
2673,227,https://github.com/cloudfoundry/cf-mysql-release,## Release Notes & Known Issues,46
2674,227,https://github.com/cloudfoundry/cf-mysql-release,## Deploying,6
2675,228,https://github.com/D630/bds,##### Llist,1
2676,228,https://github.com/D630/bds,##### Queue,1
2677,229,https://github.com/babyformula/shadowsocks,# shadowsocks,1
2678,229,https://github.com/babyformula/shadowsocks,## Server,13
2679,229,https://github.com/babyformula/shadowsocks,### Install,3
2680,229,https://github.com/babyformula/shadowsocks,### Usage,3
2681,229,https://github.com/babyformula/shadowsocks,## Client,3
2682,229,https://github.com/babyformula/shadowsocks,## Documentation,6
2683,229,https://github.com/babyformula/shadowsocks,## License,5
2684,229,https://github.com/babyformula/shadowsocks,## Bugs and Issues,5
2685,229,https://github.com/babyformula/shadowsocks,# shadowsocks,1
2686,230,https://github.com/imlucas/node-forro,# forro,1
2688,230,https://github.com/imlucas/node-forro,## Install,3
2689,230,https://github.com/imlucas/node-forro,## Testing,3
2690,230,https://github.com/imlucas/node-forro,## License,5
2692,231,https://github.com/boumer/neocities,## Getting Started,3
2693,231,https://github.com/boumer/neocities,## Want to contribute?,7
2694,232,https://github.com/att-bdpaas/webhdfs,"# webhdfs - A client library implementation for Hadoop WebHDFS, and HttpFs, for Ruby",1
2695,232,https://github.com/att-bdpaas/webhdfs,## Installation,3
2696,232,https://github.com/att-bdpaas/webhdfs,## Usage,3
2697,232,https://github.com/att-bdpaas/webhdfs,### WebHDFS::Client,3
2698,232,https://github.com/att-bdpaas/webhdfs,### WebHDFS::FileUtils,3
2699,232,https://github.com/att-bdpaas/webhdfs,### For HttpFs,3
2700,232,https://github.com/att-bdpaas/webhdfs,### For HTTP Proxy servers,3
2703,232,https://github.com/att-bdpaas/webhdfs,## AUTHORS,5
2704,232,https://github.com/att-bdpaas/webhdfs,## LICENSE,5
2705,233,https://github.com/aforward-oss/chef-redis,# DESCRIPTION:,16
2707,233,https://github.com/aforward-oss/chef-redis,# REQUIREMENTS:,3
2708,233,https://github.com/aforward-oss/chef-redis,# ATTRIBUTES:,3
2709,233,https://github.com/aforward-oss/chef-redis,# USAGE:,3
2710,234,https://github.com/Apentz49/django-movies-api,# Django Movie API,1
2711,234,https://github.com/Apentz49/django-movies-api,## Description,1
2712,234,https://github.com/Apentz49/django-movies-api,## Learning Objectives,12
2713,234,https://github.com/Apentz49/django-movies-api,## Details,3
2714,234,https://github.com/Apentz49/django-movies-api,### Deliverables,3
2715,234,https://github.com/Apentz49/django-movies-api,### Normal Mode,13
2716,234,https://github.com/Apentz49/django-movies-api,### Hard Mode,3
2717,234,https://github.com/Apentz49/django-movies-api,### Additional Resources:,6
2718,235,https://github.com/schmittjoh/jmsPaymentPlugin,# What the plugin does for you,1
2719,235,https://github.com/schmittjoh/jmsPaymentPlugin,# What's next?,6
2720,235,https://github.com/schmittjoh/jmsPaymentPlugin,# Contributing,7
2721,236,https://github.com/jmorcos22/odoo,## Odoo,1
2723,236,https://github.com/jmorcos22/odoo,## For Odoo employees,3
2724,237,https://github.com/loyabe/TinyBlog,## TinyBlog有什么特性,-
2725,237,https://github.com/loyabe/TinyBlog,## 为什么要写 TinyBlog,-
2726,237,https://github.com/loyabe/TinyBlog,## TinyBlog 教程,-
2727,237,https://github.com/loyabe/TinyBlog,## 迭代方向,-
2728,237,https://github.com/loyabe/TinyBlog,## 评论功能,-
2729,237,https://github.com/loyabe/TinyBlog,## 许可,-
2730,238,https://github.com/fanglanfeng/weixin,# weixin,-
2731,239,https://github.com/henvic/pb,# Terminal progress bar for Go,1
2732,239,https://github.com/henvic/pb,## Installation,3
2733,239,https://github.com/henvic/pb,## Usage,3
2734,239,https://github.com/henvic/pb,## Customization,3
2735,239,https://github.com/henvic/pb,## Progress bar for IO Operations,3
2736,239,https://github.com/henvic/pb,## Custom Progress Bar Look-and-feel,3
2738,240,https://github.com/fredericletellier/udacity-xyzreader,#Project 5: Make Your App Material,1
2739,240,https://github.com/fredericletellier/udacity-xyzreader,##Why this Project,2
2740,240,https://github.com/fredericletellier/udacity-xyzreader,##What Will I Learn?,1
2741,240,https://github.com/fredericletellier/udacity-xyzreader,##How Do I Complete this Project?,3
2742,240,https://github.com/fredericletellier/udacity-xyzreader,###Supporting Courses,6
2743,240,https://github.com/fredericletellier/udacity-xyzreader,###Required Tasks,3
2744,240,https://github.com/fredericletellier/udacity-xyzreader,##User Feedback for XYZ Reader:,6
2745,240,https://github.com/fredericletellier/udacity-xyzreader,###Lyla says:,8
2746,240,https://github.com/fredericletellier/udacity-xyzreader,###Jay says:,8
2747,240,https://github.com/fredericletellier/udacity-xyzreader,###Kagure says:,8
2748,240,https://github.com/fredericletellier/udacity-xyzreader,# Rubric,3
2749,240,https://github.com/fredericletellier/udacity-xyzreader,### Required Components,3
,241,https://github.com/socialchorus/homebrew,,-
2773,243,https://github.com/cambiata/android-midi-lib,# Android MIDI Library,1
2774,243,https://github.com/cambiata/android-midi-lib,## Example Usage:,3
2775,243,https://github.com/cambiata/android-midi-lib,#### Reading and Writing a MIDI file:,3
2776,243,https://github.com/cambiata/android-midi-lib,#### Manipulating a MIDI file's data:,3
2777,243,https://github.com/cambiata/android-midi-lib,#### Composing a new MIDI file:,3
2778,243,https://github.com/cambiata/android-midi-lib,#### Listening for and processing MIDI events,3
2779,244,https://github.com/connorworkman/LightWM,# LightWM,13
2780,245,https://github.com/fabianfh/QuantLib,# QuantLib: the free/open-source library for quantitative finance,15
2781,245,https://github.com/fabianfh/QuantLib,## Download and usage,346
2782,245,https://github.com/fabianfh/QuantLib,## Questions and feedback,6
2783,245,https://github.com/fabianfh/QuantLib,## Contributing,7
2784,246,https://github.com/thekonz/piximgen,# PixImGen,1
2785,246,https://github.com/thekonz/piximgen,## Installation,3
2790,247,https://github.com/gaopeng9090/IntentKit,# IntentKit [![Build Status](https://travis-ci.org/intentkit/IntentKit.png)](https://travis-ci.org/intentkit/IntentKit),123
2791,247,https://github.com/gaopeng9090/IntentKit,## Installation,3
2792,247,https://github.com/gaopeng9090/IntentKit,## Usage,3
2797,247,https://github.com/gaopeng9090/IntentKit,### Fallback URLs,3
2799,247,https://github.com/gaopeng9090/IntentKit,## Documentation,6
2800,247,https://github.com/gaopeng9090/IntentKit,## Example Project,3
2805,247,https://github.com/gaopeng9090/IntentKit,## Contributing,7
2806,247,https://github.com/gaopeng9090/IntentKit,## Roadmap,4
2807,247,https://github.com/gaopeng9090/IntentKit,## Contact,5
2808,247,https://github.com/gaopeng9090/IntentKit,## License,5
2809,248,https://github.com/kuyoska/embedio,## NuGet Installation:,3
2810,248,https://github.com/kuyoska/embedio,## Basic Example:,3
2811,248,https://github.com/kuyoska/embedio,#if DEBUG,-
2812,248,https://github.com/kuyoska/embedio,#endif,-
2813,248,https://github.com/kuyoska/embedio,## Fluent Example:,3
2814,248,https://github.com/kuyoska/embedio,## REST API Example:,3
2818,249,https://github.com/sandu81/botframework,## BestMatchDialog,16
2820,250,https://github.com/bran921007/react,## Examples,3
2821,250,https://github.com/bran921007/react,## Installation,3
2822,250,https://github.com/bran921007/react,## Contribute,7
2823,250,https://github.com/bran921007/react,### Building Your Copy of React,3
2824,250,https://github.com/bran921007/react,#### Prerequisites,3
2825,250,https://github.com/bran921007/react,#### Build,3
2826,250,https://github.com/bran921007/react,# grunt-cli is needed by grunt; you might have this installed already,-
2827,250,https://github.com/bran921007/react,### Grunt,3
2828,250,https://github.com/bran921007/react,# Build and run tests with PhantomJS,-
2829,250,https://github.com/bran921007/react,# Build and run tests in your browser,-
2830,250,https://github.com/bran921007/react,"# For speed, you can use fasttest and add --filter to only run one test",-
2832,250,https://github.com/bran921007/react,# Wipe out build directory,-
2833,250,https://github.com/bran921007/react,### License,5
2834,250,https://github.com/bran921007/react,### More…,67
2849,252,https://github.com/cliffparnitzky/TinyMceContextMenu,# Contao Extension: TinyMceContextMenu,1
2850,252,https://github.com/cliffparnitzky/TinyMceContextMenu,## Installation,3
2851,252,https://github.com/cliffparnitzky/TinyMceContextMenu,## Tracker,6
2852,252,https://github.com/cliffparnitzky/TinyMceContextMenu,## Compatibility,3
2853,252,https://github.com/cliffparnitzky/TinyMceContextMenu,## Dependency,3
2854,252,https://github.com/cliffparnitzky/TinyMceContextMenu,## Screenshot,3
2862,253,https://github.com/Peplo/duckling,## Getting started,36
2863,254,https://github.com/niceguy-php/redis-windows,# Redis on Windows,1
2864,254,https://github.com/niceguy-php/redis-windows,## Running the latest version of Redis with Vagrant,3
2865,254,https://github.com/niceguy-php/redis-windows,#### 1. [Install Vagrant on Windows](http://docs.vagrantup.com/v2/getting-started/),3
2866,254,https://github.com/niceguy-php/redis-windows,#### 2. Download the [vagrant-redis.zip](https://raw.github.com/ServiceStack/redis-windows/master/downloads/vagrant-redis.zip) vagrant configuration,3
2867,254,https://github.com/niceguy-php/redis-windows,"#### 3. Extract `vagrant-redis.zip` in any folder, e.g. in `c:\vagrant-redis`",3
2868,254,https://github.com/niceguy-php/redis-windows,#### 4. Launch the Virtual Box VM with `vagrant up`,3
2869,254,https://github.com/niceguy-php/redis-windows,## Running Microsoft's native port of Redis,3
2870,254,https://github.com/niceguy-php/redis-windows,#### MS Open Announcements,6
2873,254,https://github.com/niceguy-php/redis-windows,"#### 2. Extract `redis64-latest.zip` in any folder, e.g. in `c:\redis`",3
2874,254,https://github.com/niceguy-php/redis-windows,#### 3. Run the `redis-server.exe` using the local configuration,3
2875,254,https://github.com/niceguy-php/redis-windows,#### 4. Run `redis-cli.exe` to connect to your redis instance,3
2877,254,https://github.com/niceguy-php/redis-windows,##,-
2878,254,https://github.com/niceguy-php/redis-windows,#### Running Redis as a Service,3
2879,254,https://github.com/niceguy-php/redis-windows,#### Installing the Service,3
2880,254,https://github.com/niceguy-php/redis-windows,#### Uninstalling the Service,3
2881,254,https://github.com/niceguy-php/redis-windows,#### Starting the Service,3
2882,254,https://github.com/niceguy-php/redis-windows,#### Stopping the Service,3
2883,254,https://github.com/niceguy-php/redis-windows,#### Naming the Service,3
2888,255,https://github.com/larssonandreas/gemstash,## What is Gemstash?,12
2889,255,https://github.com/larssonandreas/gemstash,## Quickstart Guide,3
2890,255,https://github.com/larssonandreas/gemstash,### Setup,3
2891,255,https://github.com/larssonandreas/gemstash,### Bundling,3
2892,255,https://github.com/larssonandreas/gemstash,# ./Gemfile,-
2893,255,https://github.com/larssonandreas/gemstash,### Stopping the Server,3
2894,255,https://github.com/larssonandreas/gemstash,### Under the Hood,3
2895,255,https://github.com/larssonandreas/gemstash,## Deep Dive,6
2897,255,https://github.com/larssonandreas/gemstash,## Development,3
2898,255,https://github.com/larssonandreas/gemstash,## Contributing,7
2899,255,https://github.com/larssonandreas/gemstash,## License,5
2900,256,https://github.com/asmboom/Lizitt-Unity3D-Outfitter,# Lizitt Outfitter (Unity3D),1
2901,256,https://github.com/asmboom/Lizitt-Unity3D-Outfitter,## Notice,4
2902,256,https://github.com/asmboom/Lizitt-Unity3D-Outfitter,## Overview,14
2903,256,https://github.com/asmboom/Lizitt-Unity3D-Outfitter,## Installation,3
2904,256,https://github.com/asmboom/Lizitt-Unity3D-Outfitter,## Documentation,6
2905,256,https://github.com/asmboom/Lizitt-Unity3D-Outfitter,### Videos,6
2906,256,https://github.com/asmboom/Lizitt-Unity3D-Outfitter,## Miscellaneous,6
2907,257,https://github.com/igorT/khan-exercises,# Khan Academy Exercises,5
2908,257,https://github.com/igorT/khan-exercises,## Exercise Framework,1
2910,258,https://github.com/omedbb/volume-leather-fill,# 2048,1
2911,258,https://github.com/omedbb/volume-leather-fill,## AI,135
2912,258,https://github.com/omedbb/volume-leather-fill,### Issues and pending improvements,3
2913,258,https://github.com/omedbb/volume-leather-fill,## The Game,1
2914,258,https://github.com/omedbb/volume-leather-fill,## The Technology,13
2915,258,https://github.com/omedbb/volume-leather-fill,## The Code,3
2916,258,https://github.com/omedbb/volume-leather-fill,### Contributing,7
2917,258,https://github.com/omedbb/volume-leather-fill,#### Contributors,5
2918,258,https://github.com/omedbb/volume-leather-fill,## Licence and Other,5
2919,259,https://github.com/bikong2/rrc_detection,# Accurate Single Stage Detector Using Recurrent Rolling Convolution,15
2920,259,https://github.com/bikong2/rrc_detection,### Introduction,126
2921,259,https://github.com/bikong2/rrc_detection,### Citing RRC,5
2922,259,https://github.com/bikong2/rrc_detection,### Contents,6
2923,259,https://github.com/bikong2/rrc_detection,### Installation,3
2924,259,https://github.com/bikong2/rrc_detection,### Preparation,3
2925,259,https://github.com/bikong2/rrc_detection,### Train/Eval,3
2926,259,https://github.com/bikong2/rrc_detection,### Acknowledge,5
2929,260,https://github.com/bkachamakov/FreeCodeCamp,## Contributing,7
2930,260,https://github.com/bkachamakov/FreeCodeCamp,## Prerequisites,3
2931,260,https://github.com/bkachamakov/FreeCodeCamp,## Getting Started,3
2932,260,https://github.com/bkachamakov/FreeCodeCamp,# Get the latest snapshot,-
2933,260,https://github.com/bkachamakov/FreeCodeCamp,# Install NPM dependencies,-
2943,260,https://github.com/bkachamakov/FreeCodeCamp,## License,5
2945,261,https://github.com/tangqiaoboy/iOSSF,# 特点,-
2957,262,https://github.com/abhilashkkumar/testapp_rails,# Test Rails App,16
2958,262,https://github.com/abhilashkkumar/testapp_rails,## App Details,3
2959,262,https://github.com/abhilashkkumar/testapp_rails,## Test Droplet Details,3
2960,262,https://github.com/abhilashkkumar/testapp_rails,## Testing on Your own Droplet,3
2961,263,https://github.com/ryam244/cdnjs-1,# cdnJS Script Repository,15
2964,263,https://github.com/ryam244/cdnjs-1,## Pull requests steps,7
2965,263,https://github.com/ryam244/cdnjs-1,## Running the validator,3
2966,264,https://github.com/melodysu83/AutoCircle_generater,# AutoCircle_generater,1
2967,264,https://github.com/melodysu83/AutoCircle_generater,## ROS topics :,1
2968,264,https://github.com/melodysu83/AutoCircle_generater,## ROS nodes :,1
2969,264,https://github.com/melodysu83/AutoCircle_generater,## Files :,6
2973,264,https://github.com/melodysu83/AutoCircle_generater,## Spec :,3
2974,264,https://github.com/melodysu83/AutoCircle_generater,## Relative links:,6
2975,265,https://github.com/caomm/angularjs-springmvc-sample,# angularjs-springmvc-sample,1
2977,265,https://github.com/caomm/angularjs-springmvc-sample,##Requirements,3
2978,265,https://github.com/caomm/angularjs-springmvc-sample,## Run this project,3
2979,265,https://github.com/caomm/angularjs-springmvc-sample,## Spring Boot,6
2980,266,https://github.com/manuelbrand/WeatherPage,# angular-seed — the seed for AngularJS apps,12
2981,266,https://github.com/manuelbrand/WeatherPage,## Getting Started,3
2982,266,https://github.com/manuelbrand/WeatherPage,### Prerequisites,3
2983,266,https://github.com/manuelbrand/WeatherPage,### Clone angular-seed,3
2984,266,https://github.com/manuelbrand/WeatherPage,### Install Dependencies,3
2985,266,https://github.com/manuelbrand/WeatherPage,### Run the Application,3
2986,266,https://github.com/manuelbrand/WeatherPage,## Directory Layout,3
2987,266,https://github.com/manuelbrand/WeatherPage,## Testing,3
2988,266,https://github.com/manuelbrand/WeatherPage,### Running Unit Tests,3
2989,266,https://github.com/manuelbrand/WeatherPage,### End to end testing,3
2990,266,https://github.com/manuelbrand/WeatherPage,## Updating Angular,3
2991,266,https://github.com/manuelbrand/WeatherPage,## Loading Angular Asynchronously,3
2992,266,https://github.com/manuelbrand/WeatherPage,## Serving the Application Files,3
2993,266,https://github.com/manuelbrand/WeatherPage,### Running the App during Development,3
2994,266,https://github.com/manuelbrand/WeatherPage,### Running the App in Production,3
2995,266,https://github.com/manuelbrand/WeatherPage,## Continuous Integration,3
2996,266,https://github.com/manuelbrand/WeatherPage,### Travis CI,3
2997,266,https://github.com/manuelbrand/WeatherPage,### CloudBees,3
2998,266,https://github.com/manuelbrand/WeatherPage,## Contact,5
2999,267,https://github.com/takeshineshiro/GreenPHP,# GreenPHP Framework,-
3000,267,https://github.com/takeshineshiro/GreenPHP,###框架特色：,-
3001,267,https://github.com/takeshineshiro/GreenPHP,##,-
3002,267,https://github.com/takeshineshiro/GreenPHP,###目录说明：,-
3003,267,https://github.com/takeshineshiro/GreenPHP,###如何访问：,-
3004,267,https://github.com/takeshineshiro/GreenPHP,###使用配置：,-
3005,267,https://github.com/takeshineshiro/GreenPHP,###使用DB：,-
3006,267,https://github.com/takeshineshiro/GreenPHP,###使用模板,-
3007,268,https://github.com/zhly0/LightGBM,"# LightGBM, Light Gradient Boosting Machine",126
3008,268,https://github.com/zhly0/LightGBM,## News,4
3011,268,https://github.com/zhly0/LightGBM,## Microsoft Open Source Code of Conduct,5
3012,269,https://github.com/RubenPHP/cookieconsent,## What is Cookie Consent?,12
3014,269,https://github.com/RubenPHP/cookieconsent,## Installation,3
3015,269,https://github.com/RubenPHP/cookieconsent,## Documentation,6
3016,269,https://github.com/RubenPHP/cookieconsent,## Contributing,7
3017,269,https://github.com/RubenPHP/cookieconsent,## License,5
3018,269,https://github.com/RubenPHP/cookieconsent,## Credits,5
3019,270,https://github.com/peteryunkim/javascript-intro-to-functions-lab-web-031317,## JavaScript Intro to Functions Lab,1
3020,270,https://github.com/peteryunkim/javascript-intro-to-functions-lab-web-031317,## Objectives,12
3021,270,https://github.com/peteryunkim/javascript-intro-to-functions-lab-web-031317,## Introduction,1
3022,270,https://github.com/peteryunkim/javascript-intro-to-functions-lab-web-031317,### Code-along,3
3023,270,https://github.com/peteryunkim/javascript-intro-to-functions-lab-web-031317,### Running the Tests,3
3024,270,https://github.com/peteryunkim/javascript-intro-to-functions-lab-web-031317,## Your turn,3
3025,271,https://github.com/lindes/vrptools,# vrptools - tools for Vision Research's Phantom cameras and their data,1
3026,271,https://github.com/lindes/vrptools,## What is this?,12
3027,271,https://github.com/lindes/vrptools,## Status,4
3028,271,https://github.com/lindes/vrptools,## Technical Docs:,6
3029,271,https://github.com/lindes/vrptools,## Contributing:,7
3030,271,https://github.com/lindes/vrptools,## License information:,5
3031,271,https://github.com/lindes/vrptools,## Example commands:,3
3032,271,https://github.com/lindes/vrptools,## TODO,4
3035,272,https://github.com/adrian907/neuraltalk2,# NeuralTalk2,12
3036,272,https://github.com/adrian907/neuraltalk2,### Requirements,3
3039,272,https://github.com/adrian907/neuraltalk2,### I just want to caption images,3
3040,272,https://github.com/adrian907/neuraltalk2,### I'd like to train my own network on MS COCO,3
3041,272,https://github.com/adrian907/neuraltalk2,### I'd like to train on my own data,3
3042,272,https://github.com/adrian907/neuraltalk2,### I'd like to distribute my GPU trained checkpoints for CPU,3
3043,272,https://github.com/adrian907/neuraltalk2,### License,5
3044,272,https://github.com/adrian907/neuraltalk2,### Acknowledgements,5
,273,https://github.com/MHarrison72/ircdd,,-
3049,274,https://github.com/harvard-crimson/django-select2,# Installation,3
3050,274,https://github.com/harvard-crimson/django-select2,# Documentation,6
3051,274,https://github.com/harvard-crimson/django-select2,# More details,6
3052,274,https://github.com/harvard-crimson/django-select2,# External Dependencies,3
3053,274,https://github.com/harvard-crimson/django-select2,# Example Application,3
3054,274,https://github.com/harvard-crimson/django-select2,# Special Thanks,5
3056,274,https://github.com/harvard-crimson/django-select2,# Changelog Summary,4
3062,274,https://github.com/harvard-crimson/django-select2,### v4.0.0,4
3063,274,https://github.com/harvard-crimson/django-select2,### v3.3.1,4
3064,274,https://github.com/harvard-crimson/django-select2,### v3.3.0,4
3065,274,https://github.com/harvard-crimson/django-select2,### v3.2.0,4
3066,274,https://github.com/harvard-crimson/django-select2,### v3.1.5,4
3067,274,https://github.com/harvard-crimson/django-select2,### v3.1.4,4
3068,274,https://github.com/harvard-crimson/django-select2,### v3.1.3,4
3069,274,https://github.com/harvard-crimson/django-select2,### v3.1.2,4
3070,274,https://github.com/harvard-crimson/django-select2,### v3.1.1,4
3071,274,https://github.com/harvard-crimson/django-select2,### v3.0.2,4
3072,274,https://github.com/harvard-crimson/django-select2,### v3.0.1,4
3073,274,https://github.com/harvard-crimson/django-select2,### v3.0,4
3074,274,https://github.com/harvard-crimson/django-select2,### v2.0.1,4
